@attribute X106 numeric
@attribute X107 numeric
@attribute X108 numeric
@attribute X109 numeric
@attribute X110 numeric
@attribute X111 numeric
@attribute X112 numeric
@attribute X113 numeric
@attribute X114 numeric
@attribute X115 numeric

@data

1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.08221665024757385,0.08852743357419968,0.10355743020772934,-0.17334558069705963,0.4459126591682434,0.522288978099823,0.5825068354606628,-0.5514033436775208,0.3003397285938263,-0.2996521592140198,-0.3637145161628723,-0.48654600977897644,-0.29822245240211487,-0.06191304326057434,0.524126410484314,-0.3538516163825989,0.048581402748823166,-0.05169561132788658,-0.11492757499217987,-0.13020505011081696,0.5213584303855896,0.5459409952163696,0.130388543009758,-0.04307157173752785,0.16736969351768494,-0.3205874562263489,-0.23539918661117554,-0.3580537736415863,0.5014009475708008,0.08660838007926941,0.4410497844219208,0.11606524139642715,0.23046182096004486,-0.1268862634897232,-0.42827725410461426,-0.3442363440990448,-0.3302488625049591,-0.09543608874082565,0.020995527505874634,0.11112742125988007,-0.1546279489994049,0.05419621244072914,-0.2937036454677582,-0.08247776329517365,0.013714027591049671,-0.10515186935663223,0.15935873985290527,0.11469583958387375,0.11488824337720871,-0.00802719034254551,0.003297800663858652,0.2389540821313858,0.14221955835819244,0.35939788818359375,0.07036826759576797,-0.19725164771080017,0.21202801167964935,0.21825510263442993,0.23462814092636108,0.45755746960639954,0.3383553624153137,-0.28325486183166504,-0.09221440553665161,0.0770762488245964,0.08224578201770782,-0.025556564331054688,0.4630482792854309,-0.21386399865150452,-0.13099856674671173,-0.04526631161570549,0.06378673762083054,-0.15238937735557556,-0.4049348533153534,-0.23890136182308197,0.2348271906375885,-0.11287868767976761,-0.30532458424568176,0.1707797348499298,-0.36196091771125793,-0.0016808658838272095,0.04013210907578468,0.08549372851848602,0.14027045667171478,-0.16828326880931854,0.12877756357192993,0.29893165826797485,0.2011319398880005,0.42384010553359985,-0.5849347114562988,0.32271942496299744,-0.15119799971580505,0.527486264705658,0.04084884002804756,0.48918330669403076,-0.1866600215435028,-0.37880897521972656,-0.18184655904769897,-0.410002738237381,0.15374863147735596,-0.08077399432659149
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.21228350698947906,0.3661627471446991,0.2143934965133667,-0.4277760982513428,0.4011201560497284,0.7010155916213989,0.5155283212661743,-0.6642470955848694,0.5439838171005249,-0.7006447911262512,-0.4252336621284485,-0.6223547458648682,-0.1466139853000641,0.0499388687312603,1.012246012687683,-0.1007319837808609,0.051452137529850006,-0.5576742887496948,1.16896390914917,-0.5914488434791565,0.9611546397209167,0.6123948693275452,-0.20434948801994324,0.3512018024921417,0.3607519865036011,-0.34655722975730896,-0.7269415259361267,-0.712124228477478,1.178890585899353,0.1678774654865265,0.9099118709564209,-0.18205583095550537,0.4139927625656128,0.27865713834762573,-0.9674466252326965,-0.0031474644783884287,-0.9828092455863953,0.07961922138929367,-0.5019538402557373,-0.43499934673309326,-0.06382756680250168,0.8526210784912109,-0.8264065384864807,-0.8290895819664001,0.2783851623535156,-0.3050116300582886,-0.004546811804175377,0.7796695828437805,-0.1850275695323944,-0.9230877161026001,-0.17156825959682465,-0.2773602604866028,0.6173713803291321,0.6185541749000549,0.3987470269203186,-0.41006219387054443,0.647354006767273,0.2749593257904053,0.28323084115982056,1.017150640487671,0.8504489660263062,-0.5826254487037659,-0.06871109455823898,0.005596354603767395,0.2590233087539673,0.01991926319897175,0.5844648480415344,-0.5391507148742676,0.033224672079086304,0.20106194913387299,0.014270517975091934,-0.14361204206943512,-0.837480366230011,-0.5809449553489685,0.23198284208774567,-0.20519164204597473,-0.2962023913860321,0.16135253012180328,-0.9616453647613525,-0.19895201921463013,-0.27131250500679016,0.09135684370994568,0.1807224601507187,-0.27267152070999146,-0.07694852352142334,0.4481377601623535,-0.4696482717990875,0.7583100199699402,-0.5009768009185791,0.27714183926582336,-0.4193686842918396,0.450723797082901,0.4320329427719116,0.7428761124610901,-0.94000643491745,-0.7835574150085449,-0.47225069999694824,-0.6089279651641846,-0.09176135063171387,-0.30440932512283325
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.07953985035419464,-0.10628065466880798,-0.20480111241340637,0.04595668613910675,0.6739919185638428,0.624299168586731,0.7247979640960693,-0.6945955157279968,0.3811206519603729,0.03667968511581421,-0.33106231689453125,-0.8580498099327087,-0.23454901576042175,-0.30782875418663025,0.6744702458381653,-0.2259545922279358,0.07046035677194595,-0.12611334025859833,-0.14113575220108032,-0.15197105705738068,0.8521791100502014,0.7868059277534485,0.28027966618537903,-0.20199283957481384,0.23570570349693298,-0.276084840297699,-0.6516452431678772,-0.24539783596992493,0.4224127233028412,-0.25520059466362,0.4960399866104126,0.17015211284160614,0.48014557361602783,-0.0704144611954689,-0.6438056230545044,-0.7939849495887756,-0.729472279548645,-0.2581498622894287,0.08234789222478867,0.5787065029144287,0.15530414879322052,0.03932877257466316,-0.5588507652282715,-0.6807779669761658,0.045245032757520676,-0.5770857930183411,0.21605834364891052,-0.1328001320362091,0.012649883516132832,-0.12650036811828613,0.1909286081790924,0.005656376015394926,0.1168568953871727,0.22706115245819092,0.48282182216644287,-0.7684035897254944,0.5178310871124268,0.6247094869613647,0.5906209349632263,0.4848238527774811,0.31223055720329285,-0.5734090209007263,-0.06949487328529358,-0.48794054985046387,0.13452400267124176,-0.1467692106962204,0.6297996640205383,-0.28864359855651855,-0.27755308151245117,0.2131957858800888,0.2105204313993454,0.07917111366987228,-0.6013537049293518,-0.06226169690489769,0.17971423268318176,-0.012406416237354279,-0.334307998418808,0.18983088433742523,-0.4405271112918854,-0.196890190243721,-0.10569005459547043,-0.06714235991239548,0.04371855780482292,-0.23050540685653687,0.000989089603535831,0.5551269054412842,0.5434630513191223,0.9511668682098389,-0.4099503755569458,0.2708551287651062,-0.009201818145811558,0.6545401811599731,-0.22966863214969635,0.7801539301872253,0.00919651985168457,-0.8861802220344543,-0.1269346922636032,-0.4390767216682434,-0.17497046291828156,-0.004948055371642113
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3303704857826233,0.09129176288843155,0.7587124705314636,-0.894909679889679,0.5656080842018127,1.1352720260620117,1.1635850667953491,-0.1007676050066948,0.1595739871263504,-0.897687554359436,0.3368957042694092,-0.7150180339813232,-0.7549881339073181,0.657337486743927,1.3929935693740845,-0.7978224754333496,0.11826323717832565,-0.5963321328163147,0.7055659294128418,-0.6185867786407471,0.5406357049942017,0.9575309753417969,-0.7141708135604858,1.1689043045043945,-0.3037343919277191,-1.0106594562530518,0.08404010534286499,-1.2972244024276733,1.7157765626907349,-0.16754058003425598,1.497298240661621,-0.3108263313770294,-0.2120046466588974,0.13156093657016754,-0.5972591042518616,0.05393345654010773,0.14679688215255737,0.445950448513031,-0.5861102342605591,-0.6139318346977234,-1.1782760620117188,0.7245243787765503,-0.42291489243507385,-0.9443321228027344,0.6084738969802856,-0.23774658143520355,1.6310688257217407,0.9778417348861694,-0.32281145453453064,-0.4795427620410919,-0.4816721975803375,0.47125181555747986,0.798250675201416,1.0973055362701416,-0.0583154633641243,0.9177729487419128,-0.01780029386281967,-0.27364176511764526,0.8696587681770325,0.41538166999816895,1.3711317777633667,-0.8375647664070129,-0.8744760155677795,0.2970774173736572,0.4390076994895935,0.9846654534339905,1.0124070644378662,-0.3336733281612396,-0.5047981142997742,1.1112935543060303,-0.17891336977481842,-0.3441063165664673,-0.4118155241012573,-1.06731379032135,0.9013507962226868,-0.2455848604440689,0.2999049723148346,-0.768817663192749,-1.5198900699615479,-0.6713665723800659,-0.18968525528907776,0.8497891426086426,0.11549551784992218,-0.5136658549308777,0.7599858045578003,0.6270156502723694,-0.2407991886138916,0.9457607269287109,-0.7034386992454529,-0.16984222829341888,0.15592870116233826,-0.0021954209078103304,0.9249963760375977,1.2618919610977173,-1.086045503616333,0.2649470567703247,-0.13623154163360596,-0.3392077386379242,0.31382790207862854,-0.6353009343147278
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.019570548087358475,0.20071879029273987,-0.12011432647705078,-0.05254071578383446,0.7618829607963562,0.7883337140083313,0.7755021452903748,-0.7140464782714844,0.3781416118144989,-0.19116295874118805,-0.5755916833877563,-0.5643094778060913,-0.21346883475780487,-0.3158070743083954,0.7737494111061096,-0.2769928574562073,0.14429599046707153,-0.3538692593574524,-0.17158019542694092,-0.1706431806087494,0.7567132115364075,0.9118014574050903,0.20130057632923126,-0.251395046710968,0.5041825175285339,-0.34543707966804504,-0.6831016540527344,-0.33123913407325745,0.5646755695343018,-0.11715703457593918,0.6831695437431335,0.08818690478801727,0.461786687374115,-0.0079877320677042,-0.8675122261047363,-0.5126817226409912,-0.6911495923995972,-0.23789505660533905,-0.03538188338279724,0.4301195442676544,-0.007289472967386246,0.23971185088157654,-0.3874683380126953,-0.29783397912979126,0.0630788579583168,-0.33506518602371216,-0.14904417097568512,-0.07003646343946457,0.13175705075263977,-0.00334534770809114,0.3092286288738251,0.24084696173667908,0.08311475813388824,0.4307849407196045,0.3900092542171478,-0.5059179663658142,0.2998550236225128,0.4256661832332611,0.46751856803894043,0.7288159728050232,0.2533678114414215,-0.3363470435142517,-0.14450998604297638,-0.22506508231163025,0.12406984716653824,-0.1699058711528778,0.3357867896556854,-0.2752435803413391,-0.04218556731939316,0.07638563215732574,0.1329716295003891,0.02875504083931446,-0.4902351200580597,-0.016598772257566452,0.08150424808263779,0.06458025425672531,-0.4308607280254364,0.2647537291049957,-0.4408245086669922,-0.0023517513182014227,0.002718772506341338,0.0646895244717598,0.08574340492486954,-0.33680054545402527,0.00031076889717951417,0.5838169455528259,0.3227495849132538,0.7323574423789978,-0.564022958278656,0.6028549671173096,-0.005567438434809446,0.7805547118186951,-0.054002679884433746,0.4261108934879303,-0.26929110288619995,-0.5790362358093262,-0.20961926877498627,-0.42018476128578186,0.21571986377239227,-0.166429340839386
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4515189528465271,-0.03850274160504341,0.5144245624542236,-0.33045458793640137,0.5065995454788208,1.084511637687683,0.9666926264762878,-0.5816649198532104,0.38894012570381165,-0.38940146565437317,0.1897646188735962,-1.0829962491989136,-0.9622342586517334,0.16699950397014618,0.8350263833999634,-0.8648781776428223,0.1744510680437088,-0.1269007921218872,0.028287207707762718,-0.4839581549167633,0.5126388669013977,1.1330657005310059,-0.0952303558588028,0.52321457862854,-0.2452877163887024,-1.1328678131103516,0.1785653680562973,-0.8119760751724243,0.9070655703544617,-0.2514726519584656,0.9008287787437439,0.21725933253765106,0.4739900529384613,0.13842901587486267,-0.6820985078811646,-0.6289030909538269,0.11989735811948776,0.013270490802824497,-0.12962624430656433,-0.13067016005516052,-0.5281633138656616,0.5218574404716492,-0.4631936550140381,-0.4149158298969269,0.32201284170150757,-0.5377874374389648,1.2651171684265137,0.16810670495033264,-0.2416679412126541,-0.5176485180854797,0.1252916306257248,0.5954213738441467,0.1888837069272995,0.625798225402832,-0.1699478030204773,0.15670570731163025,0.12930607795715332,0.07966239005327225,0.7454342246055603,0.25227293372154236,0.5492622256278992,-0.5203810930252075,-0.5705510377883911,0.11418680846691132,0.04102623090147972,0.8499758839607239,0.9037301540374756,-0.2321278154850006,-0.3924373388290405,0.42327257990837097,0.12831687927246094,-0.27567553520202637,-0.4329487383365631,-0.2583180367946625,0.6822955012321472,-0.13131003081798553,-0.16564440727233887,-0.5743056535720825,-1.0920027494430542,-0.3700695335865021,-0.3301093280315399,0.7313229441642761,0.29822611808776855,-0.47355255484580994,0.44225674867630005,0.6901293396949768,0.3565003275871277,1.3599289655685425,-0.6898578405380249,0.10467379540205002,0.08632668852806091,0.07886304706335068,0.23063112795352936,1.0546821355819702,-0.32273373007774353,-0.30038750171661377,0.027584102004766464,-0.3300534784793854,0.17837531864643097,-0.451217919588089
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.44866490364074707,0.22983399033546448,0.6036456823348999,-0.6088820695877075,0.2617175281047821,1.2756716012954712,0.682100772857666,-0.8921167850494385,0.38739344477653503,-1.1602331399917603,-0.024120358750224113,-1.2015455961227417,-0.8462740778923035,0.31912288069725037,0.07900520414113998,-1.2022250890731812,-0.1056073009967804,0.461614191532135,0.28410419821739197,-0.6211704611778259,0.3222244679927826,0.7777556777000427,0.4804192781448364,1.2037009000778198,-0.71669602394104,-1.1101940870285034,0.9810216426849365,-1.1093497276306152,0.8796849846839905,0.13840992748737335,0.305181086063385,0.24566738307476044,0.742344856262207,0.12386143207550049,-0.35125550627708435,-0.835849404335022,0.2040829062461853,0.5258384346961975,-0.06935545057058334,-0.6664419174194336,-0.5932640433311462,0.3091495633125305,-0.2984926402568817,0.04973509535193443,0.12812407314777374,0.03144695237278938,1.7733179330825806,0.7017071843147278,-0.47570380568504333,-0.8879600167274475,-0.41866785287857056,0.04397687688469887,0.3816715180873871,0.4168233871459961,-1.262412428855896,0.38051989674568176,0.7310347557067871,0.18592679500579834,0.36510512232780457,0.12152445316314697,0.3048876225948334,-0.19921770691871643,-0.2218182235956192,0.5356384515762329,0.3194197714328766,1.0011167526245117,1.4493017196655273,0.18350833654403687,-0.6005741357803345,0.051985982805490494,0.23535659909248352,-0.839440107345581,-0.7617762088775635,-0.4178406298160553,0.6558045148849487,-0.6801850199699402,-0.17024122178554535,-0.6173520088195801,-1.1901021003723145,-0.5377822518348694,-0.5731487274169922,0.5944070816040039,0.07971818745136261,-0.0717959776520729,0.5607083439826965,0.4898436665534973,0.6706687808036804,1.0288364887237549,-0.9599789977073669,-0.14501942694187164,-0.4684055745601654,-0.49758920073509216,-0.22258907556533813,1.3835241794586182,-0.18886715173721313,-0.5158202052116394,-0.3944018483161926,-0.37570691108703613,0.16475434601306915,-0.36719566583633423
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10978829115629196,0.1727326214313507,0.09336601942777634,-0.2653532028198242,0.5180603265762329,0.5651783347129822,0.5048157572746277,-0.7004269957542419,0.24843409657478333,-0.42354848980903625,-0.5774820446968079,-0.6441736221313477,-0.21659350395202637,-0.4396015405654907,0.6633786559104919,-0.36515238881111145,0.03790927305817604,-0.18832935392856598,-0.016647206619381905,-0.42821040749549866,0.787293016910553,0.8394090533256531,0.07829006016254425,-0.24242284893989563,0.38611042499542236,-0.1675887554883957,-0.629301130771637,-0.2619098126888275,0.33828771114349365,-0.08677521347999573,0.5626199841499329,0.17949992418289185,0.43121337890625,-0.21274583041667938,-0.5598114728927612,-0.5766180753707886,-0.5523355603218079,-0.042187076061964035,-0.15206782519817352,0.23679962754249573,0.03249083831906319,0.2339613139629364,-0.39646849036216736,-0.21199648082256317,0.045709069818258286,-0.27863186597824097,0.0048753246665000916,0.031838491559028625,-0.10998699069023132,0.021012062206864357,-0.13093100488185883,0.23124566674232483,0.18764866888523102,0.10549498349428177,0.44863978028297424,-0.4328914284706116,0.30912554264068604,0.34930503368377686,0.015264728106558323,0.516089916229248,0.25068315863609314,-0.31452476978302,0.13505712151527405,-0.2533504366874695,-0.02792390063405037,-0.2527201473712921,0.4191407263278961,-0.25237125158309937,-0.04524357616901398,-0.1940741389989853,-0.09202741086483002,-0.16792534291744232,-0.5907822847366333,-0.203520268201828,0.16483286023139954,-0.1770094782114029,-0.3446030914783478,0.25300201773643494,-0.34944722056388855,0.06103977933526039,0.02190784364938736,-0.03485836088657379,-0.03842448070645332,-0.03566973656415939,0.034824252128601074,0.36156195402145386,0.3209918439388275,0.5033698081970215,-0.5924119353294373,0.4639972150325775,-0.185833141207695,0.4865330755710602,-0.014895858243107796,0.6183565855026245,-0.20176351070404053,-0.7672905325889587,-0.14023426175117493,-0.589582085609436,0.11273006349802017,0.14474338293075562
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0562053807079792,0.24231410026550293,0.12093386054039001,-0.11937662959098816,0.7121555805206299,0.605579137802124,0.5771941542625427,-0.5781496167182922,0.22805386781692505,-0.321935772895813,-0.5386520028114319,-0.5176443457603455,-0.32752156257629395,-0.3051764965057373,0.8946754932403564,-0.2646780014038086,0.0858289897441864,0.02712809480726719,-0.2835218608379364,-0.16552969813346863,0.7353022694587708,0.7273260354995728,0.2106054425239563,-0.41904914379119873,0.3591783046722412,-0.3810931146144867,-0.4328831732273102,0.019110936671495438,0.6851833462715149,-0.2702212929725647,0.647754967212677,0.23515096306800842,0.32330188155174255,-0.18414655327796936,-0.665440022945404,-0.6936467885971069,-0.8487178683280945,-0.03760106861591339,-0.2456156462430954,0.480288565158844,0.022795267403125763,0.17405736446380615,-0.3899812400341034,-0.06922636181116104,-0.041474826633930206,-0.39903852343559265,-0.18845658004283905,-0.044423483312129974,-0.19836506247520447,-0.11861927062273026,0.2192383110523224,0.1765284389257431,0.05642314627766609,0.1286935955286026,0.23171821236610413,-0.7370419502258301,0.23652292788028717,0.3094561696052551,0.2711084187030792,0.5292006134986877,0.2139536440372467,-0.5103760957717896,0.176768496632576,-0.16346383094787598,0.12949834764003754,-0.27838805317878723,0.39945510029792786,-0.21480825543403625,0.027478786185383797,-0.07527251541614532,0.10415654629468918,-0.0005500056431628764,-0.561090886592865,-0.10254660248756409,0.009430266916751862,-0.09997332096099854,-0.3106825053691864,0.37297728657722473,-0.34416115283966064,0.12896066904067993,-0.005837890785187483,-0.0670623853802681,-0.13170018792152405,-0.25169816613197327,-0.008348630741238594,0.44582831859588623,0.5132701396942139,0.6032676100730896,-0.7325139045715332,0.6350746750831604,0.18709227442741394,0.628169596195221,-0.22742845118045807,0.836280882358551,-0.3734712600708008,-0.703449010848999,-0.08471676707267761,-0.6418554782867432,0.25339359045028687,0.040595222264528275
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1518508493900299,-0.003163228277117014,0.3053411841392517,-0.24008452892303467,0.10386257618665695,0.8363578915596008,0.4634968340396881,-0.3662739098072052,0.2240213304758072,-0.40509331226348877,-0.385076642036438,-0.6882416605949402,-0.5936028957366943,-0.017459306865930557,0.8909129500389099,-0.2826654314994812,-0.09998742491006851,-0.18051491677761078,0.39808788895606995,-0.5122752785682678,0.43391862511634827,0.7115232348442078,0.05270536616444588,0.30335986614227295,0.30428606271743774,-0.7434632778167725,-0.06771072745323181,-0.47536149621009827,1.218080997467041,-0.0004984452971257269,0.8481658697128296,-0.029356496408581734,0.3641555607318878,0.24957618117332458,-0.5104726552963257,-0.33680906891822815,-0.6510592103004456,-0.08582334220409393,-0.18890999257564545,-0.29966357350349426,-0.258402943611145,0.4399833679199219,-0.7015689015388489,-0.6026762127876282,-0.09955955296754837,-0.4142639636993408,0.47689950466156006,0.34678301215171814,-0.026147127151489258,-0.5295212864875793,0.055013664066791534,0.19176697731018066,0.2681382894515991,0.8054474592208862,0.32078683376312256,-0.1917099952697754,0.3091493844985962,0.20759499073028564,0.6124778389930725,0.5700228810310364,0.7172847986221313,-0.6191126108169556,-0.27492755651474,0.20113584399223328,0.23286396265029907,0.27788087725639343,0.7068386077880859,-0.23982097208499908,0.012406357564032078,0.4105571210384369,0.19949854910373688,-0.33489835262298584,-0.5630151629447937,-0.519043505191803,0.051700010895729065,-0.356344610452652,-0.12686185538768768,0.14276805520057678,-0.8550956845283508,-0.3023030161857605,-0.3854460120201111,-0.03207889571785927,-0.07017641514539719,-0.31335535645484924,0.01818169094622135,0.6282516121864319,0.04567207023501396,1.154050588607788,-0.7311571836471558,0.04895539954304695,-0.36824825406074524,0.161009281873703,0.3783572018146515,0.8337328433990479,-0.6320170760154724,-0.5807798504829407,0.01137307658791542,-0.4121250510215759,0.2017820179462433,-0.3400692343711853
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3787798583507538,0.07790793478488922,0.7458168864250183,-0.5512522459030151,0.5325425863265991,0.6453955173492432,0.8210511803627014,-0.21511505544185638,0.33988672494888306,-0.26057296991348267,0.1600990742444992,-0.9800329208374023,-0.7893311381340027,-0.10066015273332596,1.012774109840393,-0.8134849667549133,0.17261755466461182,-0.19797292351722717,0.1444171667098999,-0.15670256316661835,0.7530778050422668,0.9744930267333984,-0.37529030442237854,0.860710084438324,-0.08044569939374924,-0.8283202648162842,-0.16672158241271973,-0.993384063243866,1.2780483961105347,-0.28992947936058044,1.1005550622940063,0.0676368921995163,0.010647795163094997,0.2821353077888489,-0.802649736404419,-0.49012234807014465,0.10054295510053635,0.05841439962387085,-0.21624350547790527,-0.35327884554862976,-0.6612804532051086,0.34825649857521057,-0.4959995448589325,-0.39433836936950684,0.37078484892845154,-0.556720495223999,1.0586872100830078,0.10913299769163132,-0.05363227799534798,0.04048549756407738,0.1900090128183365,1.0075113773345947,-0.08193404227495193,0.982484757900238,0.09745164960622787,0.3389781713485718,-0.20722761750221252,0.2995432913303375,0.7718311548233032,0.2111121416091919,0.7456585764884949,-0.37726277112960815,-0.9726085662841797,0.28180840611457825,-0.10545483231544495,0.9884892702102661,0.673927366733551,-0.3550991117954254,-0.46961119771003723,0.6090067625045776,-0.02044774778187275,-0.10301879793405533,-0.4678781032562256,-0.4231474995613098,0.5674707889556885,-0.20637504756450653,-0.20490898191928864,-0.46061283349990845,-1.0329290628433228,-0.3175404965877533,0.011956891976296902,0.6874642372131348,0.41369736194610596,-0.3056851327419281,0.6774951815605164,0.3560704290866852,0.09102140367031097,1.0560572147369385,-0.8426613211631775,0.09583926945924759,-0.0420907661318779,0.1383071392774582,0.6317193508148193,0.7563108205795288,-0.5522648096084595,-0.10858579725027084,-0.12892600893974304,-0.28297141194343567,0.16308508813381195,-0.33605992794036865
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.556751549243927,-0.27332791686058044,0.589963972568512,-0.30961334705352783,0.8433233499526978,0.7681859135627747,1.3174465894699097,-0.8770003914833069,0.5433953404426575,0.30104053020477295,0.4047711491584778,-1.5364758968353271,-1.4804245233535767,-0.1836560219526291,1.050409197807312,-1.1341817378997803,0.375164657831192,-0.09267570823431015,-0.5137612819671631,-0.1587974578142166,0.8689954876899719,1.4827513694763184,-0.11153912544250488,0.3122178018093109,-0.3560802638530731,-1.3249317407608032,-0.10026668757200241,-0.9080471396446228,0.8791208863258362,-0.3782760500907898,0.9359230995178223,0.4356662333011627,0.35003477334976196,0.07769899070262909,-0.9016023874282837,-0.9291805624961853,0.48323124647140503,-0.3910665214061737,0.3504389524459839,0.06038299947977066,-0.4677531123161316,-0.022334853187203407,-0.5843421816825867,-0.1954481452703476,0.3605264723300934,-0.7788822054862976,1.4899017810821533,-0.6328193545341492,0.26238784193992615,0.21842336654663086,0.740415632724762,1.8161052465438843,-0.33585888147354126,0.8970915079116821,0.059617336839437485,0.08750405162572861,-0.591407835483551,0.12602369487285614,0.9927393198013306,0.1266506016254425,0.4700866937637329,-0.5138271450996399,-1.1103246212005615,0.10966752469539642,-0.2827136814594269,1.1678941249847412,0.6121928691864014,-0.49693048000335693,-0.5125505328178406,0.3886461555957794,0.08617087453603745,0.007885112427175045,-0.27202367782592773,0.11867053806781769,0.8260988593101501,0.0013826647773385048,-0.3890773057937622,-0.5902404189109802,-0.8629194498062134,-0.23236796259880066,-0.10618152469396591,0.9857586026191711,0.8200618624687195,-0.5377936363220215,0.6669898629188538,0.4495619833469391,0.4768071472644806,1.6462281942367554,-1.0103940963745117,0.06698514521121979,0.24521313607692719,0.336468368768692,0.40719443559646606,0.6844358444213867,-0.053976573050022125,-0.4499649703502655,0.25241169333457947,-0.23767045140266418,-0.0531008243560791,-0.21264663338661194
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06016438826918602,-0.0019524680683389306,-0.11211409419775009,0.1788526177406311,0.19254125654697418,0.3363551199436188,0.34301838278770447,-0.28325143456459045,0.13385529816150665,-0.3556470572948456,-0.4567848742008209,-0.12233579158782959,-0.2738426923751831,-0.1240823045372963,0.5314210057258606,-0.01004150789231062,-0.09326788783073425,0.10467144846916199,0.06487094610929489,-0.3467239439487457,0.2332429736852646,0.4352754056453705,0.35349753499031067,0.12954773008823395,0.22427350282669067,-0.3533521592617035,0.003439974272623658,-0.32101044058799744,0.5432698726654053,0.052694663405418396,0.5030745267868042,0.16582021117210388,0.3510812520980835,-0.16379347443580627,-0.321379154920578,-0.20241641998291016,-0.5851242542266846,0.0032170808408409357,-0.17876718938350677,0.16446976363658905,-0.16580182313919067,0.3952662944793701,-0.23002707958221436,0.31143805384635925,-0.09396528452634811,-0.2962752878665924,-0.15938840806484222,0.4459632635116577,0.013259724713861942,-0.35612013936042786,0.13084469735622406,-0.20996856689453125,0.18798188865184784,0.2662038505077362,-0.04201038181781769,-0.31172022223472595,0.5062938332557678,0.34795382618904114,0.3116690218448639,0.43522870540618896,0.11302188038825989,-0.1572260707616806,0.09386250376701355,0.1138283833861351,0.0823465883731842,-0.14606358110904694,0.46011480689048767,-0.09538204222917557,-0.048983778804540634,0.22826087474822998,0.15005715191364288,-0.08989205211400986,-0.32103636860847473,-0.07299371808767319,-0.02842564322054386,-0.30148303508758545,-0.2600008547306061,0.13547374308109283,-0.15374016761779785,-0.004947754088789225,-0.04751195013523102,-0.02675795368850231,-0.053475018590688705,-0.019972562789916992,0.07306730002164841,0.3586879074573517,0.2993572950363159,0.6394791007041931,-0.34847715497016907,0.5165085196495056,-0.21792970597743988,0.3534926474094391,-0.2580348551273346,0.6705172657966614,-0.3084411919116974,-0.32096734642982483,-0.08203719556331635,-0.2944682538509369,0.39232978224754333,-0.24436958134174347
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.15870831906795502,0.03290007263422012,-0.16810186207294464,0.15816131234169006,0.48648470640182495,0.5975446105003357,0.4539547264575958,-0.49243417382240295,0.3101593554019928,0.06657405942678452,-0.47421085834503174,-0.45971617102622986,-0.031418174505233765,-0.10228818655014038,0.6270816326141357,-0.09451185911893845,-0.09457612782716751,-0.2583410143852234,-0.3163340389728546,-0.14277970790863037,0.48468613624572754,0.5292840003967285,0.2815985381603241,-0.41046249866485596,0.4601175785064697,-0.33500730991363525,-0.6936202645301819,-0.09666779637336731,0.4112602770328522,-0.16943614184856415,0.37730419635772705,0.14700937271118164,0.2880244553089142,-0.10147979855537415,-0.5779123306274414,-0.4249778389930725,-0.7320471405982971,-0.1980050951242447,0.09550033509731293,0.6004244089126587,-0.12429296225309372,0.04960065707564354,-0.32113009691238403,-0.33695635199546814,0.07424888759851456,-0.33100271224975586,-0.15384210646152496,-0.08016442507505417,0.1726808398962021,-0.13320179283618927,0.36625757813453674,-0.04815315827727318,0.06722262501716614,0.18189777433872223,0.27932149171829224,-0.6913617849349976,0.46177488565444946,0.33437758684158325,0.38389089703559875,0.7496395111083984,0.17285585403442383,-0.28180113434791565,0.03741775453090668,-0.2778451442718506,0.06347673386335373,-0.23765598237514496,0.431299090385437,-0.2790553569793701,0.027802953496575356,0.02553117834031582,0.3075193464756012,-0.008383329026401043,-0.4855515956878662,-0.08314456790685654,0.1589929610490799,-0.0011368095874786377,-0.4701589345932007,0.2570219337940216,-0.28158456087112427,0.054096072912216187,-0.08205167204141617,-0.08037484437227249,-0.04823203757405281,-0.26036277413368225,-0.16041722893714905,0.6530771851539612,0.4444018304347992,0.5471329689025879,-0.3867054283618927,0.49919337034225464,-0.02999087981879711,0.7890529036521912,-0.28655219078063965,0.6273271441459656,-0.22124086320400238,-0.5601294636726379,-0.06528473645448685,-0.45214834809303284,0.06554260104894638,-0.08187524974346161
