@relation 'Maven: -C 37'

@attribute X0 {0,1}
@attribute X1 {0,1}
@attribute X2 {0,1}
@attribute X3 {0,1}
@attribute X4 {0,1}
@attribute X5 {0,1}
@attribute X6 {0,1}
@attribute X7 {0,1}
@attribute X8 {0,1}
@attribute X9 {0,1}
@attribute X10 {0,1}
@attribute X11 {0,1}
@attribute X12 {0,1}
@attribute X13 {0,1}
@attribute X14 {0,1}
@attribute X15 {0,1}
@attribute X16 {0,1}
@attribute X17 {0,1}
@attribute X18 {0,1}
@attribute X19 {0,1}
@attribute X20 {0,1}
@attribute X21 {0,1}
@attribute X22 {0,1}
@attribute X23 {0,1}
@attribute X24 {0,1}
@attribute X25 {0,1}
@attribute X26 {0,1}
@attribute X27 {0,1}
@attribute X28 {0,1}
@attribute X29 {0,1}
@attribute X30 {0,1}
@attribute X31 {0,1}
@attribute X32 {0,1}
@attribute X33 {0,1}
@attribute X34 {0,1}
@attribute X35 {0,1}
@attribute X36 {0,1}
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute X101 numeric
@attribute X102 numeric
@attribute X103 numeric
@attribute X104 numeric
@attribute X105 numeric
@attribute X106 numeric
@attribute X107 numeric
@attribute X108 numeric
@attribute X109 numeric
@attribute X110 numeric
@attribute X111 numeric
@attribute X112 numeric
@attribute X113 numeric
@attribute X114 numeric
@attribute X115 numeric
@attribute X116 numeric
@attribute X117 numeric
@attribute X118 numeric
@attribute X119 numeric
@attribute X120 numeric
@attribute X121 numeric
@attribute X122 numeric
@attribute X123 numeric
@attribute X124 numeric
@attribute X125 numeric
@attribute X126 numeric
@attribute X127 numeric
@attribute X128 numeric
@attribute X129 numeric
@attribute X130 numeric
@attribute X131 numeric
@attribute X132 numeric
@attribute X133 numeric
@attribute X134 numeric
@attribute X135 numeric
@attribute X136 numeric

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222664,0.303506,-0.321761,-0.066094,0.05432,0.089569,0.115913,-0.392478,-0.043787,-0.655603,0.050676,0.038982,-0.124217,0.007181,-0.352214,-0.316383,0.416755,-0.560254,0.970014,-0.107356,0.272086,0.288568,-0.651437,0.500706,0.346338,0.365986,0.437725,-0.23101,-0.104687,-0.431545,-0.016846,0.408845,-0.015514,0.081348,-0.103541,-0.241822,0.01089,-0.318933,-0.031123,-0.026712,-0.169248,-0.813251,0.734853,-0.178027,1.024213,-0.042108,0.33987,0.33872,-0.689665,-0.466254,0.60137,-0.887182,0.329305,-0.186079,-0.022225,-0.395547,0.913177,0.123513,0.163827,0.665048,0.132108,0.10601,0.086343,0.692335,-0.080514,0.604664,-0.115053,0.218752,0.09613,-0.851148,-0.570341,1.062495,1.077021,-0.252923,-0.013768,-0.570362,0.014903,-0.341887,-0.169535,0.725235,0.895737,-0.080574,0.32253,0.072427,0.32011,0.059417,-0.541713,-0.369008,-0.370987,-0.718996,-0.064504,0.680092,0.214936,-0.208011,0.50883,0.090314,0.38734,0.589298,-0.401937,0.000079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657006,-0.110334,-0.223935,-0.122993,0.505768,-0.213258,0.49213,-0.263462,-0.70819,-0.676375,-0.299553,0.315807,-0.78557,-0.123785,0.514966,-0.600406,-0.807491,-0.574692,0.633771,0.139795,0.275171,0.290215,-0.780871,-0.18857,0.627036,0.492402,-0.207163,-0.309129,-0.216293,0.245498,-0.11879,-0.098447,-0.115529,0.19157,-0.013476,-0.105639,0.035272,0.79549,-0.470628,-0.310633,0.013366,-0.14792,0.253263,-0.315979,1.324237,0.202337,0.25827,0.519543,-1.008482,0.000771,0.570895,-0.4133,-0.107458,0.088731,-0.103972,-0.219157,0.244644,0.001651,0.554987,0.577588,0.183271,0.727954,-0.069569,0.192075,0.416522,0.332201,0.122647,0.205044,0.057779,-1.096852,-0.712571,0.138036,1.333232,-0.555643,0.536557,-0.09275,-0.218761,-0.651542,0.012663,0.325615,1.093363,0.528491,0.153907,0.363611,-0.001055,-0.03644,0.094102,-0.960824,-0.315665,-0.492526,-0.157306,0.206144,0.031996,-0.992067,0.536739,0.015953,-0.022305,0.272958,-0.001014,0.104391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051442,-0.089159,0.026142,-0.097566,0.04784,0.014308,0.00659,-0.013113,-0.178786,-0.054526,0.004166,0.074336,-0.100839,-0.039679,0.010698,-0.209717,-0.083694,-0.125117,-0.036587,0.136895,-0.044036,-0.022862,-0.050684,0.039823,0.039209,0.050676,0.097081,0.054348,-0.018225,0.053119,-0.07519,-0.038994,0.009834,0.038744,-0.06251,-0.002485,0.045318,0.138617,-0.037109,-0.038993,-0.083008,-0.051738,0.110332,0.049161,0.184616,0.047069,-0.092363,0.096405,-0.154527,-0.096201,0.167153,-0.088942,-0.018451,0.008534,0.070923,-0.200491,0.074418,-0.008451,0.190496,0.206576,-0.020003,0.172126,0.071076,0.099192,0.109608,0.123628,0.049615,0.038628,0.061981,-0.359142,-0.201321,-0.040679,0.272564,-0.135914,0.041158,-0.017111,-0.219553,-0.006519,0.165868,-0.057385,0.158306,0.109788,0.019592,0.044211,0.063973,-0.111817,-0.074642,-0.090792,-0.114651,-0.167606,-0.111683,0.114534,0.064513,-0.228144,0.087895,0.037609,-0.045325,0.169385,0.08996,0.098201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145604,0.266324,-0.350015,-0.114761,0.166452,0.320074,0.214582,-0.459242,0.150889,-0.3827,-0.083017,0.26159,-0.367955,-0.262624,0.018494,-0.136201,0.459427,-0.673066,1.145963,-0.130926,0.43678,0.08497,-0.989457,0.385184,0.113722,0.636659,0.4537,-0.306132,0.072418,-0.391244,-0.330224,0.525394,-0.010768,-0.037831,-0.408557,-0.141757,-0.062228,-0.221047,-0.102141,0.207917,0.062181,-1.11132,0.543423,-0.199978,0.729001,0.002979,0.060671,-0.047207,-0.828113,-1.005244,1.212272,-1.039008,0.545125,-0.294175,-0.089626,-0.46041,1.043118,-0.133976,0.1294,0.826632,0.132981,0.289009,-0.189044,0.587532,0.198421,0.769381,-0.061951,0.221784,0.161262,-1.030045,-0.827117,1.07901,1.30754,-0.602751,0.076428,-0.258824,-0.197035,-0.748805,-0.31134,0.952474,1.016055,-0.048013,0.207701,0.353859,0.353105,-0.423608,-0.250667,-0.411832,0.041277,-0.50375,-0.388989,0.673732,0.390004,-0.429197,0.81061,-0.100024,0.893255,0.540938,-0.029966,0.090516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012959,0.157264,-0.215219,-0.080521,0.017766,0.039053,0.112046,-0.359562,-0.028387,-0.413547,0.0526,0.067068,-0.13639,-0.080253,-0.204049,-0.289571,0.362266,-0.568938,0.821673,0.048852,0.151602,0.133683,-0.729279,0.354325,0.19215,0.523072,0.213171,-0.169622,-0.000299,-0.358082,0.005478,0.22452,-0.049646,0.080999,-0.260311,-0.137039,0.018198,-0.136122,-0.058613,0.070161,-0.099414,-0.641104,0.569081,-0.140027,0.787033,-0.026893,0.182969,0.176382,-0.694772,-0.557588,0.723251,-0.529339,0.223361,-0.145459,-0.000409,-0.309118,0.791122,-0.033354,0.196349,0.578864,0.161826,0.263638,0.012643,0.64628,0.054967,0.388281,0.03085,0.109568,0.171248,-0.945068,-0.470391,0.762658,0.983164,-0.402413,0.077815,-0.444593,-0.079951,-0.306701,-0.050279,0.527045,0.698971,0.010283,0.113408,0.171499,0.292052,-0.063838,-0.326589,-0.372482,-0.317861,-0.594634,-0.087012,0.510496,0.225737,-0.498673,0.389552,0.140892,0.446038,0.535582,-0.113896,0.037289
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064379,0.113373,-0.186674,-0.48654,0.548852,-0.691553,-0.193644,-0.543178,0.334963,-0.157831,0.36955,0.063762,-0.168178,-0.121837,-0.92543,0.139469,0.86871,-0.850705,1.429574,0.508628,0.09433,0.612221,-1.437073,0.109519,-0.217277,0.297247,-0.642295,-0.295697,-0.325297,-1.173655,-0.060276,-0.167243,-0.472559,0.45071,-0.153177,-0.542133,0.631311,0.345962,-0.296474,0.340507,0.012553,-0.782806,0.607046,-0.278644,0.77935,0.175751,0.682085,0.546077,-1.142745,-0.226004,0.626332,-0.3272,0.243206,-0.29567,0.402728,-0.335425,0.795672,0.061012,-0.170972,0.80883,1.000999,0.684732,0.081625,0.936682,0.173557,-0.284259,0.056092,-0.748437,0.06156,-1.699697,-0.499182,1.646207,1.314419,-0.746342,0.252441,-0.783794,-0.148319,-0.74132,-0.345225,0.925265,0.858028,0.517546,0.19596,0.286228,0.411504,0.397768,-0.383768,-0.734193,-0.64907,-0.549686,-0.129343,0.350866,0.731737,-1.251421,0.415586,0.006896,0.867401,0.324368,-0.547044,-0.441295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115978,0.164435,-0.595839,-0.298036,-0.03735,-0.116233,0.181906,-0.470939,-0.10096,-0.23904,-0.318797,0.04454,-0.294731,-0.013869,-0.371626,-0.520673,0.422078,-0.163133,0.620983,0.307906,0.274154,0.185794,-0.597785,0.208868,0.20353,0.243121,0.095797,-0.304813,-0.040706,-0.368998,-0.034223,-0.055398,0.193603,0.474836,-0.084939,0.032385,-0.039238,-0.049711,-0.023307,-0.372183,0.031482,-0.456554,0.093265,-0.381626,0.855573,-0.018717,0.187386,0.394202,-0.59588,-0.606972,0.638747,-0.386312,0.335741,0.006681,-0.101754,-0.207127,0.67317,0.219807,0.347385,0.370387,-0.23059,-0.204899,0.077081,0.94746,-0.031397,0.101426,0.334277,0.153196,-0.068466,-0.943944,-0.272691,0.822401,0.938909,-0.306267,0.327892,-0.516882,-0.223552,-0.1706,0.034825,0.437025,0.672722,-0.107444,0.12758,0.038486,-0.019895,0.154045,-0.135552,-0.245993,-0.481586,-0.256653,0.217609,0.245196,0.289825,-0.523065,0.062798,-0.067971,0.123399,0.168935,-0.054953,-0.323712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183208,0.394665,-0.376053,-0.100564,0.166172,0.084473,0.142411,-0.542938,0.06312,-0.770708,0.074537,-0.030705,-0.287235,-0.220067,-0.387435,-0.265706,0.385685,-0.547156,1.476811,0.07689,0.306996,0.400998,-0.93261,0.313357,0.399861,0.456219,0.061336,-0.328337,-0.302238,-0.390548,0.109432,0.397945,-0.252638,0.071327,-0.141907,-0.454033,0.19417,0.005696,-0.411954,0.028078,-0.32411,-1.04482,0.759238,-0.215533,1.328893,-0.019965,0.59282,0.318894,-0.79705,-0.231572,0.602724,-0.830049,0.409294,-0.310255,-0.095481,-0.341782,1.104496,-0.047962,0.251054,0.933071,0.165637,0.168796,-0.224013,0.730765,0.011848,0.632419,0.153996,0.137317,0.282688,-1.241169,-0.770103,1.287144,1.216925,-0.440492,0.266017,-0.744992,0.153312,-0.635949,-0.345626,0.794485,1.009964,0.01005,0.286413,0.326835,0.702379,-0.149538,-0.579241,-0.576029,-0.499904,-0.920205,-0.280161,0.566112,0.212135,-0.45872,0.530142,0.001607,0.590426,0.740575,-0.112689,-0.096961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162733,-0.152669,-0.35361,-0.104024,0.482163,-0.176406,0.184527,-0.234147,-0.165656,-0.539142,-0.084357,0.079628,-0.387808,-0.188202,0.029077,-0.410714,-0.070477,-0.662677,0.66797,0.30953,-0.018436,0.157414,-0.47495,0.212217,0.274066,0.441859,-0.067638,-0.130002,-0.20231,-0.141319,-0.182341,0.06718,0.022658,0.184785,-0.253356,-0.179283,0.266908,0.25353,-0.425037,-0.020792,-0.052742,-0.473338,0.530889,-0.196135,0.925762,0.065939,0.294513,0.306507,-0.748936,-0.171627,0.605051,-0.514006,0.082137,0.113911,0.137425,-0.189814,0.593709,-0.212372,0.306621,0.685193,0.171652,0.302894,-0.021889,0.161536,0.395026,0.551639,0.200091,0.058465,0.113744,-1.108492,-0.616836,0.517062,0.921248,-0.436698,0.179121,-0.499173,-0.306035,-0.295439,-0.136477,0.309284,0.74425,0.467548,0.139062,0.305355,0.306605,-0.22754,-0.307722,-0.612408,-0.314318,-0.450171,-0.546118,0.175195,-0.0262,-0.797267,0.462322,0.205637,0.258445,0.466318,0.072365,0.000681
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205932,0.372135,-0.633526,-0.447573,-0.168841,0.323759,0.342296,-0.835368,-1.535734,-0.680428,-0.909024,1.62452,-1.578202,-0.280153,0.872691,-0.986272,-0.518783,-0.890121,0.398573,0.041119,0.528493,-0.377809,-1.070542,0.0366,0.335125,0.242197,-0.188105,-0.501125,0.229115,-0.212228,0.136974,0.126988,-0.077333,0.675714,-0.462592,0.138334,-0.530428,0.545778,-0.281745,-0.853899,-0.217646,-0.061733,-0.46932,-0.2581,1.258583,0.560847,0.3015,0.445334,-1.629884,-0.32011,0.902538,-0.291365,-0.905905,-0.055876,-0.592685,-0.658756,0.394334,0.611845,1.159976,-0.200251,-0.900279,1.243476,0.174671,1.163742,0.400604,0.077807,0.133656,-0.148176,-0.621315,-0.851332,-1.07291,-0.083301,1.791626,-0.062853,0.688925,-0.199829,-0.813328,-0.644225,-0.247609,0.279973,1.407857,0.737993,-0.289433,0.28682,-0.482682,-0.014327,0.358827,-0.148705,-0.049708,-0.776905,0.501307,0.518352,0.175881,-1.392597,0.518611,-0.48338,-0.456679,-0.017085,-0.194828,0.485766
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932514,-0.182256,-0.262224,-0.405094,0.202152,0.134776,0.015696,-0.209476,-0.023837,-0.537359,0.125064,0.226983,-0.000389,0.169132,-0.229454,-0.846655,-0.247614,-0.736788,0.7747,0.429277,0.038602,0.184449,-0.708857,0.129237,0.339583,-0.219387,-0.850401,0.001743,-0.545484,-0.694118,-0.272742,-0.685333,-0.393146,0.330063,-0.02927,0.03114,0.885353,0.814813,-0.366392,-0.202564,0.050368,-0.032734,0.310682,-0.142668,0.890211,-0.242627,0.430097,0.380182,-1.011488,0.065768,0.512694,0.062224,0.054887,-0.135216,0.084517,0.006409,0.569907,-0.004411,0.274383,0.537733,0.057234,0.570051,-0.321617,0.592828,0.474231,-0.198471,0.65738,-0.966107,0.178439,-1.201251,-0.71528,0.2098,0.562655,-0.093552,0.664419,-0.479046,-0.279026,-0.341332,0.180657,-0.036563,0.476743,0.770756,-0.081025,0.182706,0.514978,0.125208,0.296602,-0.396599,-0.486858,-0.56296,-0.733496,-0.448989,-0.202421,-1.075965,-0.072875,0.072321,-0.10673,0.610579,0.355177,-0.346475
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.836086,-0.176314,-0.104991,-0.412233,0.418617,0.276196,0.352605,-0.151958,-1.705872,-0.696636,-0.290679,0.827639,-1.168531,-0.205797,0.974581,-1.047629,-1.281352,-0.994146,-0.014287,0.326859,0.079512,-0.305868,-0.479511,-0.091197,0.153405,0.694484,-0.107292,-0.312482,-0.521143,0.645093,0.101197,-0.539096,-0.231144,0.091659,-0.452256,-0.611722,0.471205,1.382226,-0.557529,-0.412214,-0.916748,0.365051,0.419112,0.031437,0.977516,0.106991,0.174346,0.822792,-0.946454,0.631488,0.713927,-0.277027,-0.357855,-0.083829,0.216641,-1.136411,0.101647,-0.308859,1.159973,0.537539,-0.013279,1.16088,0.50507,0.374708,0.663473,0.15952,0.751406,0.238669,0.201177,-1.512765,-1.358236,-0.677225,1.328373,-0.932566,0.523729,0.35025,-0.831258,-0.530683,0.565803,-0.508005,1.234245,1.128267,-0.104799,0.162938,0.036803,-0.882439,0.288175,-0.82889,-0.656271,-1.201103,-0.585285,0.15065,0.41405,-1.508348,0.473494,0.086258,-0.048191,0.495841,0.101637,0.395709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14424,-0.000508,-0.162917,-0.290988,0.172316,-0.22101,0.165346,-0.171956,-0.217124,-0.425044,0.148271,0.067494,-0.378546,-0.017591,-0.431416,-0.48996,0.210062,-0.567078,0.418027,0.325836,-0.218989,0.215122,-0.278879,0.203983,0.220786,0.262246,0.101317,-0.164721,0.14647,-0.234226,0.047659,0.138811,-0.080004,0.12541,-0.321968,-0.04407,0.089751,0.089954,-0.032208,-0.164301,-0.220258,-0.406524,0.61682,0.023321,0.86678,0.087474,0.244894,0.216278,-0.574842,-0.332958,0.561099,-0.374503,0.106895,-0.023864,0.056617,-0.323957,0.604879,0.066447,0.353777,0.620801,-0.068381,0.297225,0.167037,0.573749,-0.016944,0.253991,0.150116,0.070497,-0.075963,-1.09297,-0.50112,0.517604,0.948528,-0.251177,-0.028866,-0.592851,-0.196992,-0.177694,0.168792,0.025094,0.556157,0.244585,0.015029,0.117958,0.276276,-0.049958,-0.416264,-0.317812,-0.32786,-0.476874,0.01924,0.403344,-0.010918,-0.654863,0.164755,0.104459,-0.026062,0.324813,0.021213,-0.066432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037273,0.239181,-0.361397,-0.027002,0.218767,0.038855,0.147013,-0.502301,-0.000684,-0.562562,-0.082275,0.128552,-0.231377,0.079128,-0.243712,-0.29234,0.108141,-0.579962,1.098372,-0.058957,0.361474,0.26051,-0.917342,0.352865,0.377409,0.35304,0.207991,-0.319243,-0.271971,-0.344416,-0.264666,0.128659,-0.0189,0.130789,-0.059761,-0.250554,0.175684,-0.160736,-0.007926,0.062387,-0.056505,-0.757068,0.597683,-0.237142,1.038627,-0.143853,0.30318,0.421105,-0.788825,-0.491332,0.834711,-0.694596,0.434774,-0.177866,0.029832,-0.215106,0.766166,0.002923,0.215905,0.752475,0.295832,0.213062,0.02785,0.595195,-0.05243,0.461415,0.01098,0.16223,0.197959,-0.878706,-0.645193,1.077945,1.083284,-0.458201,0.17895,-0.386663,0.063042,-0.494786,-0.079316,0.799891,1.002385,0.028944,0.175013,-0.001235,0.341754,0.114234,-0.305006,-0.491961,-0.278961,-0.584485,-0.155798,0.37637,0.339515,-0.476283,0.511514,0.035238,0.514423,0.427212,-0.350265,-0.081709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145642,-0.056504,-0.005235,-0.172769,0.111546,0.023723,0.088105,-0.099984,-0.058874,-0.071413,0.058319,0.036682,-0.168144,-0.152741,0.018017,-0.200887,0.016341,-0.227803,0.306761,0.121932,0.155117,0.102003,-0.432031,0.004088,0.127738,0.219109,0.085524,-0.092556,-0.086811,-0.09433,0.051548,0.065734,-0.132707,0.102619,-0.124529,-0.00763,0.018246,0.289575,-0.191714,0.007426,0.017002,-0.208981,0.150763,-0.098913,0.428479,0.036066,-0.069123,0.106722,-0.262855,-0.21971,0.295619,-0.241467,0.147325,-0.162548,-0.019172,-0.241628,0.38179,0.040007,0.142136,0.410706,0.063627,0.22344,-0.147011,0.304532,0.192241,0.171261,0.057646,0.046544,0.087523,-0.641673,-0.227302,0.140148,0.504366,-0.318741,0.209814,-0.0927,-0.167672,-0.312782,0.022996,0.162824,0.362741,0.065893,0.14238,0.264876,0.086385,-0.184034,-0.027263,-0.364992,-0.210855,-0.299126,-0.114362,0.364345,0.107446,-0.360203,0.253915,-0.04923,0.224347,0.288781,0.107023,0.01137
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017846,0.132679,-0.147125,-0.369894,0.464336,-0.645426,-0.182662,-0.537693,0.486063,-0.257972,0.366844,-0.002164,-0.059456,-0.187897,-0.926433,0.198226,0.910645,-0.844796,1.58144,0.38836,0.120541,0.716569,-1.369747,0.196736,-0.140474,0.490191,-0.491142,-0.326412,-0.319069,-1.114443,0.014298,0.094619,-0.419292,0.382436,-0.188762,-0.491454,0.526408,0.138766,-0.387558,0.412914,0.03453,-0.795362,0.724661,-0.358107,0.924198,0.123327,0.678197,0.448581,-1.072964,-0.190495,0.582262,-0.484042,0.268632,-0.286464,0.374517,-0.275624,0.961823,0.036221,-0.196382,0.864354,0.995482,0.599267,-0.003044,0.86309,0.190439,-0.003949,-0.014872,-0.556096,0.192356,-1.608091,-0.400238,1.721697,1.196198,-0.772961,0.189881,-0.843119,-0.024864,-0.709703,-0.461143,0.985917,0.89267,0.341234,0.287513,0.349272,0.471919,0.323619,-0.58043,-0.784476,-0.661968,-0.678885,-0.218424,0.500064,0.669153,-1.052464,0.434638,0.105112,0.952087,0.510693,-0.561434,-0.403429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085411,0.210407,-0.3653,0.136551,0.499735,-0.383898,0.432061,-0.486858,0.00668,-0.725647,-0.160346,0.049254,-0.466667,-0.097811,0.04034,0.02665,-0.531072,-0.426124,1.211711,-0.075248,0.40065,0.361037,-0.919162,0.005372,0.528074,0.681921,-0.232689,-0.540935,-0.440717,0.125297,-0.049876,0.140618,-0.027207,0.000387,-0.020423,-0.308521,0.137727,0.308027,-0.397416,0.13593,0.010477,-0.667591,0.261319,-0.309629,1.21863,0.133397,0.549773,0.512203,-0.688103,-0.140598,0.618119,-0.452563,0.271362,-0.090978,-0.000135,0.202835,0.529601,-0.172025,0.23278,0.676942,0.409954,0.317823,-0.176405,0.252979,-0.036907,0.48245,0.076499,0.366142,0.332638,-0.981008,-0.561871,0.842873,1.217184,-0.632157,0.417234,-0.290507,0.303081,-0.774452,-0.135208,0.839159,1.122695,0.39019,0.091873,0.108874,0.422738,0.047531,-0.136257,-0.843769,-0.207826,-0.326367,-0.211014,0.063639,0.209803,-0.5639,0.459239,-0.053662,0.505364,0.018016,-0.066204,-0.019947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132062,0.002159,-0.023326,-0.081587,0.063586,-0.069301,0.068276,-0.200671,0.045494,-0.117367,0.083438,0.016417,-0.089569,-0.090649,-0.121736,-0.176064,0.00373,-0.19768,0.329774,0.136664,0.194233,0.109378,-0.395554,0.005407,0.109767,0.256433,-0.070912,-0.121408,-0.104138,-0.090909,0.007038,0.005908,-0.100994,0.078786,-0.067521,-0.017618,0.06545,0.269481,-0.154534,0.065277,0.033683,-0.199219,0.134329,-0.036598,0.456169,0.021062,-0.055997,0.103306,-0.235164,-0.238331,0.283097,-0.074221,0.143247,-0.1485,-0.00571,-0.069956,0.29494,-0.012534,0.127723,0.365951,0.080394,0.23783,-0.092017,0.270677,0.100584,0.085152,0.106989,0.032809,0.176628,-0.666503,-0.175205,0.219945,0.442926,-0.32716,0.272146,-0.139718,-0.068914,-0.270988,0.101488,0.189462,0.340258,0.090399,0.02015,0.180927,0.158483,-0.052525,-0.012471,-0.32637,-0.2583,-0.259351,-0.09749,0.205111,0.156043,-0.390246,0.151097,-0.010805,0.19045,0.170008,0.155725,-0.020574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023426,0.138273,-0.318203,-0.113547,0.35661,-0.049641,0.291465,-0.200988,0.156373,-0.427261,-0.07659,-0.131485,-0.399761,-0.291414,0.045952,-0.043018,0.013188,-0.405815,1.070653,0.01937,0.224399,0.38987,-0.837334,-0.122008,0.046799,0.658212,-0.165741,-0.639731,-0.353232,-0.054853,0.143233,0.238833,-0.08622,0.069199,-0.349213,-0.245642,0.184051,0.415342,-0.32824,0.272872,0.048899,-0.518774,0.12235,-0.413154,0.865862,-0.027934,0.362494,0.184936,-0.487291,0.032295,0.485127,-0.375881,0.415542,-0.116994,0.053409,-0.078948,0.669682,-0.381043,0.234677,0.525534,0.301348,0.247033,-0.190763,0.286409,0.117714,0.418888,0.254958,0.383585,0.110388,-0.829054,-0.471395,0.745303,0.83223,-0.767576,0.327951,-0.331022,0.264802,-0.879635,-0.401881,0.585642,0.839178,0.268303,0.056245,0.271948,0.221087,-0.156782,-0.227313,-0.758578,-0.204637,-0.341001,-0.434032,0.278589,0.101626,-0.611743,0.489213,-0.022391,0.755064,0.166339,0.031414,-0.103436
